batch_id,loop_id,step_order,loop_path,from_id,to_id,amount,timestamp,confidence_score,transactions_scanned,audit_reason
170,batch_170_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,11384.12,2026-04-13T06:32:27.383122Z,100.0,434,Circular Fund Flow
171,batch_171_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,96.24,442,Circular Fund Flow
171,batch_171_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,94.98,442,Circular Fund Flow
171,batch_171_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,87.96,442,Circular Fund Flow
171,batch_171_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,88.24,442,Circular Fund Flow
171,batch_171_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,88.37,442,Circular Fund Flow
171,batch_171_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,92.77,442,Circular Fund Flow
171,batch_171_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,96.99,442,Circular Fund Flow
171,batch_171_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,98.62,442,Circular Fund Flow
171,batch_171_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,86.89,442,Circular Fund Flow
172,batch_172_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,87.84,404,Circular Fund Flow
172,batch_172_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,90.4,404,Circular Fund Flow
172,batch_172_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,87.22,404,Circular Fund Flow
172,batch_172_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,88.81,404,Circular Fund Flow
172,batch_172_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,87.33,404,Circular Fund Flow
172,batch_172_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,94.03,404,Circular Fund Flow
172,batch_172_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,96.72,404,Circular Fund Flow
172,batch_172_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,89.08,404,Circular Fund Flow
172,batch_172_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,93.25,404,Circular Fund Flow
173,batch_173_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,86.6,447,Circular Fund Flow
173,batch_173_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,97.54,447,Circular Fund Flow
173,batch_173_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,86.44,447,Circular Fund Flow
173,batch_173_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,88.46,447,Circular Fund Flow
173,batch_173_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,85.64,447,Circular Fund Flow
173,batch_173_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,97.28,447,Circular Fund Flow
173,batch_173_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,88.56,447,Circular Fund Flow
173,batch_173_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,91.65,447,Circular Fund Flow
173,batch_173_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,91.39,447,Circular Fund Flow
174,batch_174_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,86.15,441,Circular Fund Flow
174,batch_174_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,94.48,441,Circular Fund Flow
174,batch_174_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,85.83,441,Circular Fund Flow
174,batch_174_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,91.58,441,Circular Fund Flow
174,batch_174_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,96.24,441,Circular Fund Flow
174,batch_174_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,88.9,441,Circular Fund Flow
174,batch_174_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,87.55,441,Circular Fund Flow
174,batch_174_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,91.79,441,Circular Fund Flow
174,batch_174_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,92.36,441,Circular Fund Flow
175,batch_175_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,93.78,432,Circular Fund Flow
175,batch_175_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,87.79,432,Circular Fund Flow
175,batch_175_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,95.78,432,Circular Fund Flow
175,batch_175_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,95.92,432,Circular Fund Flow
175,batch_175_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,96.04,432,Circular Fund Flow
175,batch_175_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,95.04,432,Circular Fund Flow
175,batch_175_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,94.64,432,Circular Fund Flow
175,batch_175_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,98.96,432,Circular Fund Flow
175,batch_175_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,94.19,432,Circular Fund Flow
176,batch_176_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,98.26,434,Circular Fund Flow
176,batch_176_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,96.26,434,Circular Fund Flow
176,batch_176_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,94.41,434,Circular Fund Flow
176,batch_176_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,89.8,434,Circular Fund Flow
176,batch_176_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,96.99,434,Circular Fund Flow
176,batch_176_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,94.73,434,Circular Fund Flow
176,batch_176_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,95.27,434,Circular Fund Flow
176,batch_176_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,86.09,434,Circular Fund Flow
176,batch_176_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,92.09,434,Circular Fund Flow
177,batch_177_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,88.04,412,Circular Fund Flow
177,batch_177_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,96.48,412,Circular Fund Flow
177,batch_177_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,93.69,412,Circular Fund Flow
177,batch_177_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,98.23,412,Circular Fund Flow
177,batch_177_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,91.53,412,Circular Fund Flow
177,batch_177_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,93.12,412,Circular Fund Flow
177,batch_177_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,96.28,412,Circular Fund Flow
177,batch_177_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,89.14,412,Circular Fund Flow
177,batch_177_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,95.84,412,Circular Fund Flow
178,batch_178_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,96.83,443,Circular Fund Flow
178,batch_178_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,90.71,443,Circular Fund Flow
178,batch_178_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,92.78,443,Circular Fund Flow
178,batch_178_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,95.4,443,Circular Fund Flow
178,batch_178_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,85.25,443,Circular Fund Flow
178,batch_178_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,98.27,443,Circular Fund Flow
178,batch_178_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,90.08,443,Circular Fund Flow
178,batch_178_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,89.72,443,Circular Fund Flow
178,batch_178_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,87.64,443,Circular Fund Flow
179,batch_179_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,95.16,339,Circular Fund Flow
179,batch_179_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,90.23,339,Circular Fund Flow
179,batch_179_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,98.83,339,Circular Fund Flow
179,batch_179_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,85.11,339,Circular Fund Flow
179,batch_179_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,94.56,339,Circular Fund Flow
179,batch_179_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,86.55,339,Circular Fund Flow
179,batch_179_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,85.58,339,Circular Fund Flow
179,batch_179_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,87.04,339,Circular Fund Flow
179,batch_179_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,86.1,339,Circular Fund Flow
180,batch_180_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,93.6,411,Circular Fund Flow
180,batch_180_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,88.05,411,Circular Fund Flow
180,batch_180_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,86.22,411,Circular Fund Flow
180,batch_180_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,93.93,411,Circular Fund Flow
180,batch_180_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,85.62,411,Circular Fund Flow
180,batch_180_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,99.0,411,Circular Fund Flow
180,batch_180_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,97.39,411,Circular Fund Flow
180,batch_180_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,86.43,411,Circular Fund Flow
180,batch_180_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,89.22,411,Circular Fund Flow
181,batch_181_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,93.21,405,Circular Fund Flow
181,batch_181_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,96.42,405,Circular Fund Flow
181,batch_181_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,89.84,405,Circular Fund Flow
181,batch_181_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,90.74,405,Circular Fund Flow
181,batch_181_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,97.77,405,Circular Fund Flow
181,batch_181_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,93.35,405,Circular Fund Flow
181,batch_181_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,94.86,405,Circular Fund Flow
181,batch_181_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,86.36,405,Circular Fund Flow
181,batch_181_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,95.17,405,Circular Fund Flow
182,batch_182_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,90.68,439,Circular Fund Flow
182,batch_182_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,85.03,439,Circular Fund Flow
182,batch_182_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,88.97,439,Circular Fund Flow
182,batch_182_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,90.56,439,Circular Fund Flow
182,batch_182_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,94.65,439,Circular Fund Flow
182,batch_182_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,91.8,439,Circular Fund Flow
182,batch_182_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,85.45,439,Circular Fund Flow
182,batch_182_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,91.36,439,Circular Fund Flow
182,batch_182_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,92.85,439,Circular Fund Flow
183,batch_183_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,91.28,434,Circular Fund Flow
183,batch_183_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,92.91,434,Circular Fund Flow
183,batch_183_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,87.14,434,Circular Fund Flow
183,batch_183_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,88.71,434,Circular Fund Flow
183,batch_183_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,93.61,434,Circular Fund Flow
183,batch_183_loop_2,3,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,SUB_PAYBACK_B,EMP_FRAUD_B,0.0,Historical,98.84,434,Circular Fund Flow
183,batch_183_loop_3,1,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,EMP_FRAUD_A,VEND_SHELL_A,0.0,Historical,98.9,434,Circular Fund Flow
183,batch_183_loop_3,2,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,VEND_SHELL_A,SUB_PAYBACK_A,0.0,Historical,85.88,434,Circular Fund Flow
183,batch_183_loop_3,3,EMP_FRAUD_A -> VEND_SHELL_A -> SUB_PAYBACK_A -> EMP_FRAUD_A,SUB_PAYBACK_A,EMP_FRAUD_A,0.0,Historical,95.33,434,Circular Fund Flow
184,batch_184_loop_1,1,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,EMP_FRAUD_C,VEND_SHELL_C,0.0,Historical,89.49,374,Circular Fund Flow
184,batch_184_loop_1,2,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,VEND_SHELL_C,SUB_PAYBACK_C,0.0,Historical,96.2,374,Circular Fund Flow
184,batch_184_loop_1,3,EMP_FRAUD_C -> VEND_SHELL_C -> SUB_PAYBACK_C -> EMP_FRAUD_C,SUB_PAYBACK_C,EMP_FRAUD_C,0.0,Historical,97.97,374,Circular Fund Flow
184,batch_184_loop_2,1,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,EMP_FRAUD_B,VEND_SHELL_B,0.0,Historical,88.94,374,Circular Fund Flow
184,batch_184_loop_2,2,EMP_FRAUD_B -> VEND_SHELL_B -> SUB_PAYBACK_B -> EMP_FRAUD_B,VEND_SHELL_B,SUB_PAYBACK_B,0.0,Historical,94.83,374,Circular Fund Flow
